TransactionID,PaymentID,TransactionDate,Amount
16641,1,2023-12-17 22:04:28,13184.579528413951
16642,5,2023-07-20 06:28:22,890.9776885484895
16643,4,2023-10-31 08:32:13,625.6291450551843
16644,2,2024-04-20 13:39:10,907.0950809163668
16645,4,2023-11-03 17:01:40,894.7433474635938
16646,4,2023-10-03 18:23:53,536.3006390996213
16647,1,2023-07-11 04:28:25,11592.381749242528
16648,3,2023-12-05 02:34:31,935.8955898585025
16649,4,2024-02-09 15:55:42,13017.840376002474
16650,2,2023-05-25 06:56:07,607.710822998287
16651,1,2024-02-18 19:57:20,692.9453500304044
16652,3,2023-09-15 23:16:03,250.5577728269855
16653,1,2023-05-08 16:45:46,13971.190556149459
16654,1,2024-02-29 20:53:55,616.1415275788879
16655,3,2024-04-21 13:22:18,13582.171658499614
16656,3,2023-05-06 06:23:09,12542.277445101054
16657,1,2023-10-02 16:23:54,11958.624314581597
16658,5,2024-01-15 13:08:52,11647.588932912264
16659,1,2023-10-16 06:41:56,217.1065281323814
16660,1,2023-11-03 04:59:35,10129.962243566211
16661,1,2024-01-11 18:11:42,828.7037162202521
16662,5,2024-02-01 03:16:24,683.5591574085261
16663,4,2023-10-11 07:01:56,12015.066362159407
16664,4,2023-09-05 10:44:51,10311.823076334093
16665,3,2023-10-04 07:05:09,205.26776404123564
16666,2,2023-08-11 02:22:53,831.0139835923381
16667,1,2023-12-21 09:48:44,11405.469961340248
16668,5,2023-05-03 03:53:32,14960.070528679407
16669,1,2023-06-23 09:08:24,11109.625027097896
16670,5,2024-03-07 14:00:31,201.4035778595162
16671,2,2023-10-14 17:17:14,909.2852160060125
16672,5,2023-11-20 02:39:10,13030.98288450233
16673,4,2023-12-28 04:22:35,149.35757286450715
16674,2,2023-11-06 11:58:19,946.4033258216631
16675,2,2023-11-07 09:05:56,812.882155155318
16676,3,2024-03-20 23:09:00,952.2537107287892
16677,5,2024-03-31 13:17:47,11052.238046671975
16678,1,2023-10-12 06:49:41,194.52819780959516
16679,5,2023-05-21 17:20:08,14468.883075490086
16680,1,2024-01-29 18:11:50,370.4358182119028
16681,2,2023-09-17 05:42:14,434.15540248808975
16682,2,2024-01-22 07:48:55,892.3194207240616
16683,1,2023-11-18 03:33:33,134.9890667440372
16684,5,2024-02-09 02:28:35,346.942102077771
16685,5,2023-07-30 14:07:04,14274.342746833832
16686,1,2024-01-18 20:32:48,11900.3639651331
16687,5,2024-03-13 15:46:00,547.8269362641515
16688,5,2023-07-03 15:02:53,12675.595143689563
16689,1,2023-06-01 08:31:39,12802.130644406485
16690,5,2024-03-02 00:33:19,11176.989953195787
16691,3,2023-07-24 02:31:20,11339.683977972289
16692,5,2023-05-20 16:25:12,238.26654142041275
16693,5,2023-12-28 07:36:39,13594.502995442195
16694,5,2024-02-11 00:12:57,443.31460320024576
16695,2,2024-02-10 16:03:50,297.2145715579619
16696,5,2023-12-08 01:44:18,10869.085228559275
16697,2,2023-07-08 17:53:45,13863.534983118414
16698,4,2023-08-02 15:31:12,12678.406900939459
16699,5,2023-05-22 07:38:26,169.29359022630246
16700,2,2024-03-07 17:02:14,851.4136177674278
16701,1,2023-11-10 01:03:15,934.1986830484018
16702,4,2023-08-27 17:16:58,11664.937862244125
16703,5,2023-09-25 03:32:32,222.15512011121098
16704,4,2023-07-01 04:05:21,10343.5014109164
16705,4,2023-10-21 19:07:16,243.83123112948468
16706,2,2023-09-09 08:08:13,11028.754128900711
16707,3,2024-02-19 16:15:27,565.1921053268753
16708,3,2023-06-29 05:41:21,11156.71078935705
16709,4,2023-06-27 14:02:37,349.60915313883334
16710,3,2023-07-31 22:07:21,14763.692313124193
16711,5,2023-12-19 17:24:13,141.17214589661535
16712,5,2023-07-21 18:10:06,12537.800562598302
16713,5,2023-11-06 11:41:59,13378.361813668873
16714,2,2023-10-09 21:47:21,13767.438511459633
16715,1,2023-11-10 15:19:29,208.8001488812003
16716,1,2023-05-13 12:41:58,14587.650662070631
16717,5,2023-07-20 02:32:31,103.5924218097096
16718,2,2023-09-30 20:03:23,14393.492078024614
16719,1,2023-07-09 15:28:03,407.46031837004927
16720,5,2023-05-30 16:56:47,11030.188097811812
16721,2,2023-10-12 04:08:04,11363.02757175428
16722,4,2023-05-12 01:55:41,592.5273815028144
16723,1,2024-04-15 07:09:45,13043.074225517108
16724,4,2023-06-01 17:48:52,108.86652306224714
16725,4,2024-03-23 21:47:56,987.5161956548757
16726,2,2023-07-28 11:34:07,10065.505688067069
16727,2,2023-10-17 03:32:01,760.0931978360956
16728,2,2023-12-05 05:33:59,213.58603723293078
16729,5,2024-01-21 06:15:42,767.3684419264254
16730,4,2023-10-07 03:11:15,10645.730951739712
16731,4,2023-07-24 03:45:17,681.0875088721343
16732,5,2023-05-21 20:03:33,173.54602322848712
16733,2,2023-04-23 18:59:45,13373.836370032
16734,4,2023-07-31 00:02:13,14957.405202282485
16735,4,2023-11-30 14:13:16,10876.57018898005
16736,1,2023-10-27 06:54:25,555.1981198463732
16737,4,2023-09-30 18:47:14,584.8010835437597
16738,3,2024-03-27 13:04:14,10813.143020421467
16739,2,2023-10-19 21:29:12,479.8062952536621
16740,3,2023-11-17 23:04:54,13484.106259181011
16741,3,2023-11-30 19:15:57,511.91576372510787
16742,1,2023-08-02 03:33:11,441.7812251045317
16743,2,2023-07-05 01:12:49,10871.472310803762
16744,4,2023-08-11 11:36:07,328.9836921206081
16745,5,2024-01-16 17:58:21,356.4381800610172
16746,3,2023-07-18 01:21:15,836.4669302744034
16747,5,2023-12-22 23:39:04,10180.324002274627
16748,4,2023-12-20 13:03:07,920.054513974035
16749,2,2023-09-29 21:16:52,10216.302660845879
16750,3,2023-06-16 23:01:08,13749.490128617823
16751,3,2024-02-14 18:57:41,12583.283585941974
16752,3,2023-10-12 20:43:38,538.4371961203941
16753,4,2024-01-26 00:54:37,907.7096655305799
16754,1,2023-12-09 11:33:18,356.77859781476275
16755,3,2024-04-21 03:54:07,14298.82947274985
16756,3,2023-05-05 16:04:57,361.89851294905316
16757,2,2023-09-30 13:08:17,451.6712129451729
16758,3,2023-04-26 02:29:43,827.7460332228372
16759,3,2023-12-29 17:59:38,217.67071574351365
16760,2,2023-09-28 05:02:00,125.33192557385743
16761,5,2024-04-05 11:20:16,14466.326283531029
16762,1,2024-04-05 11:18:38,777.4609484510493
16763,2,2023-06-24 17:44:48,14287.086908668909
16764,3,2023-12-24 01:05:11,551.9908993056785
16765,4,2023-07-15 08:31:52,12926.623427789249
16766,1,2024-02-16 01:56:25,13573.703075231075
16767,4,2024-02-07 20:27:17,13642.448465584832
16768,1,2024-01-12 04:24:08,14828.319425855136
16769,1,2023-06-13 14:05:37,647.88124290122
16770,3,2024-04-15 05:18:07,512.5709572161694
16771,4,2024-03-13 20:41:35,10233.931917999123
16772,1,2023-11-01 04:08:21,10471.838162619631
16773,2,2024-01-06 20:26:50,510.45392535974526
16774,5,2023-08-03 19:58:34,14498.271008568021
16775,5,2023-12-09 01:34:55,13045.549966545961
16776,4,2023-08-31 19:25:21,304.2995832976559
16777,2,2023-09-23 12:58:32,13810.174124048439
16778,3,2023-10-27 06:09:34,651.0456870858826
16779,2,2023-06-08 10:43:53,568.0870447350758
16780,1,2024-03-09 10:56:27,12272.266254023083
16781,3,2024-01-07 02:51:00,981.7501990318311
16782,5,2023-08-12 21:51:45,320.34251458990093
16783,3,2023-12-03 05:24:04,346.6076946388929
16784,5,2023-10-28 22:17:14,12268.475910693232
16785,5,2023-11-15 20:12:00,723.8443004404038
16786,1,2024-01-19 01:21:40,759.3103638798622
16787,5,2023-07-31 19:06:57,344.74323480301086
16788,2,2024-03-13 10:40:46,563.3922805963118
16789,1,2023-07-16 17:31:46,966.8363863723644
16790,1,2023-08-09 08:13:51,274.4903331686022
16791,5,2023-08-05 12:31:29,10730.973762392576
16792,2,2023-05-18 17:23:12,12055.518517631663
16793,1,2024-03-09 21:56:25,12817.80552115183
16794,5,2023-11-13 08:20:14,10573.216706715217
16795,2,2024-03-21 11:13:27,12626.27671832411
16796,3,2023-09-10 00:56:00,216.38300446414183
16797,2,2024-02-14 15:35:57,12554.085465324582
16798,1,2023-09-18 08:42:12,11349.556684322455
16799,2,2023-04-22 21:51:59,12706.688249536455
16800,5,2023-08-20 23:27:18,13880.523906611643
16801,3,2023-08-20 15:23:01,12184.810942511725
16802,2,2024-02-07 00:04:26,12784.611287963517
16803,4,2024-03-19 00:19:24,752.692968806923
16804,5,2023-11-20 18:40:38,14154.016535793002
16805,1,2023-05-02 01:39:34,13677.263738943608
16806,4,2023-06-07 02:19:00,130.70842548767862
16807,4,2023-05-20 11:44:59,585.6102289798071
16808,4,2024-01-24 01:52:30,13569.363691559305
16809,1,2023-12-23 03:07:18,354.67489509555185
16810,5,2023-06-05 05:14:36,13064.851202016558
16811,3,2023-09-07 14:19:05,12095.42414268649
16812,4,2023-08-19 19:20:29,11957.839010760084
16813,3,2024-04-07 23:39:47,14588.10640834909
16814,4,2023-09-29 08:34:12,11030.92296512731
16815,1,2024-01-27 20:50:13,14801.257097110381
16816,5,2023-11-03 21:30:36,927.6143333808798
16817,4,2023-06-10 12:43:14,732.8900451994017
16818,3,2024-01-14 07:58:30,996.3598718827934
16819,3,2023-09-20 21:03:53,14291.353595742336
16820,2,2024-03-19 23:29:51,10722.80228443215
16821,5,2023-11-15 01:38:35,964.5289713561259
16822,5,2023-06-06 02:10:36,937.0551788937996
16823,1,2023-07-02 20:28:04,11773.722822538872
16824,2,2024-02-01 13:35:33,11324.061542234542
16825,2,2023-05-22 22:51:33,541.8851257183928
16826,4,2023-08-01 10:06:34,11615.281118171333
16827,1,2023-11-18 15:08:51,174.7388409699456
16828,4,2024-04-09 00:43:51,14004.42280948045
16829,3,2023-12-26 05:21:46,426.9866089056518
16830,3,2023-07-21 14:43:33,11042.72217685149
16831,3,2024-02-08 20:19:22,391.8538658545131
16832,4,2023-08-01 22:56:29,500.56110968797486
16833,1,2023-06-26 02:33:43,11425.419342240295
16834,2,2023-09-16 22:00:37,13490.174119578433
16835,3,2023-06-28 11:16:12,10194.913630616806
16836,5,2023-05-26 20:06:55,14112.235578200442
16837,4,2023-08-30 15:41:10,853.3925179863381
16838,2,2023-11-03 12:46:01,447.15274874015154
16839,1,2023-12-20 18:11:24,306.24014662687256
16840,2,2023-05-10 23:48:02,209.19855319712426
16841,2,2023-08-21 07:49:51,12520.397647050737
16842,1,2024-02-05 00:24:21,236.88001753177917
16843,4,2023-07-23 21:53:43,10134.751934981245
16844,4,2024-04-11 21:59:15,200.5598345322669
16845,5,2023-08-20 21:07:08,365.8700226899159
16846,5,2024-02-04 17:16:09,807.2606331966197
16847,4,2023-05-26 20:31:07,13642.732394718663
16848,1,2023-11-23 06:18:30,242.22312665928084
16849,3,2023-08-04 22:36:32,367.34111542335677
16850,5,2024-03-22 02:18:35,645.325983880738
16851,3,2023-04-26 04:35:57,11508.038501014733
16852,2,2023-06-27 09:12:02,120.4671890820456
16853,3,2023-11-22 10:13:33,667.0308832407129
16854,2,2023-12-05 05:29:25,11374.744975182437
16855,2,2024-02-01 10:16:47,13709.563645415205
16856,3,2024-03-02 02:41:45,234.36251689022038
16857,4,2023-06-16 14:45:55,325.16812255283196
16858,2,2023-05-09 09:46:56,12669.108966470549
16859,3,2023-08-26 11:34:09,348.99701555823884
16860,1,2023-10-31 13:30:09,386.25430267688705
16861,5,2023-12-06 02:53:42,792.4840511373625
16862,1,2023-07-18 02:23:26,971.1123204873841
16863,3,2023-05-02 17:35:57,12758.060911464509
16864,2,2024-04-20 16:18:43,316.9442131338932
16865,4,2024-03-10 21:19:00,12440.291465626953
16866,2,2023-04-30 01:00:37,960.7191914962782
16867,3,2023-06-22 13:32:05,10612.482883167891
16868,1,2024-02-14 03:51:15,14007.04111855695
16869,3,2023-05-10 05:39:19,297.9482505902207
16870,3,2023-11-06 05:39:25,12149.957218695123
16871,4,2023-11-16 12:56:05,10752.456276269008
16872,2,2024-03-23 12:31:34,508.9360897657493
16873,1,2024-04-05 12:57:56,11664.423490393767
16874,2,2023-09-29 14:19:19,10048.477416308715
16875,2,2023-05-11 08:36:20,530.041360895691
16876,1,2023-05-27 12:20:10,951.7572036365149
16877,4,2024-02-15 23:55:51,593.3385339782579
16878,4,2023-08-23 12:46:26,10421.61727813924
16879,3,2024-03-28 11:04:30,13193.054891669914
16880,1,2024-01-24 07:20:47,692.7494180865754
16881,5,2023-08-30 14:50:34,985.2994066748812
16882,4,2023-11-07 06:49:46,13873.257227848444
16883,5,2023-08-08 08:07:17,13656.214826854946
16884,3,2024-02-03 21:54:50,13117.508211789685
16885,4,2024-02-11 20:35:48,14379.603938058233
16886,5,2024-03-06 15:04:06,427.18291546053854
16887,4,2023-05-29 06:50:48,328.1410210621775
16888,5,2023-04-27 12:54:36,595.4958323454973
16889,1,2023-12-08 01:45:09,12181.779686405584
16890,5,2023-08-08 00:45:36,14968.097022964903
16891,2,2023-05-29 06:35:35,13493.553852719924
16892,2,2024-03-05 03:30:20,10665.983637095384
16893,1,2023-06-28 07:31:18,640.5559121782227
16894,5,2023-07-11 01:14:19,11215.660322157502
16895,2,2023-04-24 07:23:26,172.01790377155078
16896,5,2024-02-20 20:29:16,185.01501504914992
16897,4,2023-05-02 18:06:57,443.8394479476451
16898,3,2023-09-10 01:28:34,503.32376384180725
16899,5,2024-03-31 19:41:30,12160.427234976309
16900,2,2024-02-05 08:04:20,12288.070201590457
16901,3,2023-09-08 21:14:17,14457.561665937093
16902,2,2023-06-20 14:18:49,625.7675264968474
16903,5,2024-04-12 23:02:24,942.9079570152951
16904,3,2023-10-02 04:49:01,11277.969915227754
16905,1,2023-08-07 11:37:54,10681.972669494347
16906,1,2023-11-23 17:27:45,601.5053789867759
16907,1,2023-12-07 21:01:56,13069.666734000968
16908,2,2023-12-07 12:34:31,420.63515038569824
16909,5,2024-01-02 02:21:22,802.0880022565763
16910,3,2024-01-06 07:26:30,14917.400818297545
16911,4,2023-11-18 14:46:49,363.68193978262036
16912,4,2023-10-15 14:57:04,742.4972601466727
16913,4,2023-07-15 14:39:11,747.4102614529264
16914,2,2024-01-26 22:51:12,14208.697949563393
16915,1,2023-06-09 00:57:20,940.8702924643335
16916,5,2023-06-21 20:50:52,14832.862976054586
16917,4,2023-10-28 01:49:18,11146.269173328526
16918,4,2023-11-15 13:17:38,11793.438429590567
16919,5,2023-09-05 09:41:38,11835.013625896156
16920,3,2023-09-22 12:12:13,495.60785829299107
16921,2,2023-07-15 23:49:14,348.2917807815881
16922,5,2023-07-21 12:29:38,10709.076762282837
16923,4,2023-10-02 22:22:04,11008.915515588755
16924,4,2024-01-13 03:11:44,13875.638200870279
16925,1,2023-11-08 02:31:19,246.967778004867
16926,2,2024-03-20 18:01:54,12942.915122571922
16927,3,2023-09-25 08:42:25,688.3703580947139
16928,4,2023-08-31 22:08:03,12301.027946281829
16929,2,2024-01-21 05:37:04,914.1434366225781
16930,1,2023-12-06 01:18:32,13352.784180987244
16931,5,2024-03-12 17:10:42,944.0758088281683
16932,4,2024-01-11 07:44:44,13020.457950574277
16933,4,2024-04-06 19:33:40,11155.930628430211
16934,5,2024-04-21 23:03:25,166.6537656201611
16935,1,2023-10-01 22:42:29,14638.158079713197
16936,5,2023-06-14 04:30:30,654.3798222101123
16937,3,2023-04-30 15:29:47,459.3273958224955
16938,5,2024-02-26 11:17:57,557.6091955267884
16939,5,2023-06-15 21:53:09,13829.350381551827
16940,5,2023-05-12 19:26:18,14664.709102304618
16941,4,2023-08-16 23:03:08,514.8007215579133
16942,2,2023-10-06 02:52:38,832.6499919686219
16943,5,2024-01-03 19:53:46,541.9997916899872
16944,2,2024-01-13 13:19:46,882.7763951593131
16945,4,2023-11-05 07:30:43,839.9288637965368
16946,3,2023-07-28 06:27:59,730.064129364002
16947,1,2023-07-08 06:56:38,793.6441828710274
16948,3,2023-10-26 21:30:21,164.00134207260078
16949,2,2023-06-26 09:30:49,11951.796884858366
16950,3,2024-01-02 00:59:46,13564.064772561444
16951,3,2023-12-06 05:14:36,279.45816891040147
16952,1,2023-06-22 12:19:30,10587.78152794279
16953,1,2023-04-26 04:16:52,14741.220037089939
16954,1,2023-06-17 15:51:48,506.87374449704646
16955,4,2024-03-21 03:50:38,11618.992217317456
16956,1,2023-11-26 04:23:58,10555.820317743153
16957,2,2024-02-07 06:22:59,476.42119982681515
16958,1,2023-07-16 13:53:46,14791.309781055854
16959,3,2023-07-10 02:12:42,10049.87992903114
16960,1,2023-08-16 23:49:00,12081.979919527608
16961,5,2023-08-21 02:25:46,12981.661891723768
16962,3,2023-11-08 01:28:30,703.0564681222909
16963,1,2024-01-16 04:05:46,221.80504187078085
16964,3,2023-04-25 18:46:39,168.61797900163845
16965,2,2023-10-02 11:35:25,10514.14171557574
16966,2,2023-10-15 22:25:15,10896.457115806477
16967,5,2023-09-22 02:20:22,116.24317191709025
16968,5,2023-10-31 13:31:50,858.8380060934543
16969,2,2024-01-14 22:22:46,872.274592008648
16970,5,2023-09-07 03:32:35,11991.15039919307
16971,3,2024-02-23 06:04:25,236.49349439413814
16972,4,2023-11-17 12:10:23,12929.920597656139
16973,5,2023-06-19 16:59:24,447.49204706461694
16974,3,2023-11-22 21:31:37,10463.745882341178
16975,5,2023-05-28 21:27:00,13186.071293802035
16976,3,2023-09-01 12:07:48,13860.947279303007
16977,5,2023-07-19 00:43:44,13006.786397919484
16978,5,2023-07-18 00:38:23,13650.463520861815
16979,4,2023-08-03 12:53:23,14858.088739133345
16980,3,2023-06-30 19:15:17,10649.751334421033
16981,1,2023-09-05 22:07:22,10626.800333930234
16982,1,2024-03-01 12:27:26,12136.495326399847
16983,1,2023-12-17 22:14:28,11928.162202683705
16984,3,2023-04-28 00:49:02,11099.215141935141
16985,1,2023-10-18 08:05:34,14380.023255013792
16986,4,2023-10-09 09:34:12,12005.951486028873
16987,1,2023-05-21 09:27:17,417.8845221414373
16988,2,2023-10-05 04:39:12,242.11477561082273
16989,5,2024-03-05 12:07:05,13470.726411043906
16990,2,2023-08-08 07:27:48,10880.664895108923
16991,4,2023-10-20 15:42:15,13285.061937251729
16992,1,2023-08-19 17:31:19,14563.497992314344
16993,3,2024-03-29 14:28:41,10538.75766777025
16994,3,2024-02-19 01:15:25,593.681936614752
16995,3,2023-11-17 23:13:57,589.624197641321
16996,2,2024-03-31 13:49:18,11043.570331623532
16997,4,2023-09-07 22:16:01,121.91456051773281
16998,1,2024-02-15 21:15:30,14480.319492815855
16999,4,2023-09-22 18:28:18,389.2893512470321
17000,1,2024-01-26 02:18:09,11558.822229368729
17001,3,2023-09-21 00:19:40,13440.716828999703
17002,5,2024-03-02 09:24:35,703.0281248403056
17003,3,2023-11-27 13:10:01,583.5802094040077
17004,5,2023-06-11 00:54:50,305.1377764491076
17005,4,2024-03-15 02:58:34,403.6266639085715
17006,1,2023-09-27 15:54:21,963.498890838103
17007,5,2023-07-06 08:00:09,14047.785603948167
17008,1,2024-03-19 08:25:02,14894.107872441582
17009,3,2023-10-12 22:41:15,535.9406309525505
17010,1,2023-05-29 01:41:48,10577.86001663562
17011,4,2023-12-23 12:20:50,888.8135470975935
17012,4,2024-03-12 02:29:24,362.8685935205027
17013,1,2024-02-17 23:07:43,963.5703825084727
17014,5,2023-11-21 10:30:19,14731.522533853142
17015,2,2023-10-03 06:58:07,874.6797445396726
17016,2,2023-09-07 00:15:59,10570.724678515719
17017,2,2024-04-21 06:39:42,11472.868296613191
17018,1,2023-07-19 15:18:51,297.0290751080632
17019,3,2024-04-16 23:31:34,11681.174054990384
17020,3,2023-09-21 09:55:41,13578.657555883268
17021,3,2023-10-07 19:06:39,10725.586677445755
17022,2,2023-12-14 22:58:59,871.343081682539
17023,1,2024-04-08 11:00:23,12006.238667570782
17024,3,2024-04-09 18:24:01,12799.04916983401
17025,4,2023-12-02 19:44:16,851.0231523982555
17026,1,2023-05-14 12:51:29,13562.452632919765
17027,1,2023-05-12 00:08:58,570.2984703372274
17028,3,2024-02-04 23:07:58,586.5367467255685
17029,5,2023-05-16 10:40:25,341.943258256352
17030,1,2024-02-29 15:55:06,12228.38396177215
17031,1,2024-03-24 10:07:24,600.4244761925922
17032,4,2023-07-21 21:45:59,14553.96394352131
17033,1,2023-08-23 17:33:11,14717.791949499526
17034,3,2024-04-12 21:05:47,319.98317436851903
17035,2,2023-10-27 01:39:50,857.2595380378161
17036,1,2024-04-07 19:20:16,14065.260880640946
17037,1,2024-01-10 20:06:36,11006.39705170894
17038,1,2024-01-30 01:20:09,436.36323094541893
17039,4,2023-07-01 09:16:05,13158.766087640368
17040,3,2023-09-04 18:41:07,14872.716439809607
17041,2,2023-10-22 01:11:03,121.5703628114637
17042,1,2023-06-21 01:06:42,11462.973619692128
17043,2,2023-10-31 16:45:45,148.78100501460605
17044,5,2023-08-15 05:56:56,699.5823322940107
17045,4,2024-02-04 20:21:24,14009.089068812878
17046,5,2023-08-18 02:54:29,11971.829202800543
17047,4,2023-05-22 13:46:26,897.4233568822801
17048,3,2023-06-10 13:34:48,10152.741291155491
17049,1,2023-12-20 16:50:45,779.441431256902
17050,3,2024-04-06 05:18:18,521.745169036418
17051,4,2024-02-23 17:13:32,389.65778571161826
17052,4,2024-03-02 23:31:18,546.7757468589002
17053,2,2023-05-10 16:59:03,13962.770220210235
17054,1,2024-04-12 17:53:07,12830.156557652983
17055,3,2023-07-18 17:59:35,11039.076447759691
17056,3,2023-11-02 21:33:16,14507.637946248899
17057,1,2023-06-12 11:25:30,226.45676314834972
17058,2,2024-02-09 18:07:48,152.36309031056663
17059,5,2023-04-26 08:11:09,958.360060620525
17060,3,2023-08-03 10:03:49,806.369211740068
17061,2,2023-07-26 15:59:08,580.3549454576153
17062,4,2023-09-27 16:30:03,919.1744818178905
17063,4,2023-06-18 08:09:42,610.5099886231598
17064,2,2024-02-01 15:42:43,476.15325340280384
17065,1,2023-05-13 13:45:21,14678.833345379746
17066,4,2023-10-27 08:20:06,12013.701070137258
17067,5,2023-10-25 06:51:55,14204.684496991978
17068,3,2023-05-08 13:03:32,374.6096943896833
17069,2,2024-03-31 11:21:55,13080.457565634584
17070,5,2023-10-24 06:38:39,667.0244002204705
